user,amount,timestamp
0.0,1000.0,2018-02-15 22:10:28
0.0,1000.0,2015-12-11 17:42:20
0.0,1000.0,2015-09-10 18:40:50
1.0,75.0,2017-07-31 18:37:39
1.0,100.0,2018-01-09 21:30:33
1.0,75.0,2015-03-16 19:30:19
1.0,75.0,2016-10-04 21:27:36
1.0,75.0,2017-09-06 15:19:50
1.0,75.0,2015-08-10 14:16:55
1.0,75.0,2017-05-19 22:37:01
1.0,100.0,2016-12-14 12:16:22
4.0,25.0,2018-03-13 17:11:15
4.0,25.0,2017-06-09 17:16:42
4.0,25.0,2017-07-20 22:29:37
4.0,25.0,2018-02-27 15:34:57
5.0,25.0,2017-11-10 19:50:31
5.0,25.0,2016-08-28 16:23:34
6.0,25.0,2017-12-16 12:51:49
6.0,50.0,2017-10-13 21:53:16
6.0,25.0,2018-04-09 16:13:33
7.0,1500.0,2018-02-13 21:41:34
7.0,2000.0,2018-05-14 21:47:21
7.0,1500.0,2017-01-18 17:36:42
7.0,1500.0,2017-10-30 21:39:17
8.0,100.0,2017-11-27 16:55:04
8.0,100.0,2017-05-18 20:47:05
8.0,100.0,2017-07-08 12:32:06
8.0,100.0,2017-11-04 13:31:59
8.0,250.0,2016-11-29 19:23:26
8.0,100.0,2017-07-29 11:19:15
8.0,100.0,2017-11-30 16:55:31
8.0,100.0,2017-02-27 11:12:19
8.0,250.0,2017-11-14 13:51:49
8.0,250.0,2017-10-31 12:19:54
10.0,50.0,2018-04-14 14:45:08
10.0,50.0,2018-06-03 18:25:35
10.0,25.0,2018-01-18 13:09:54
10.0,25.0,2017-08-07 11:04:39
10.0,25.0,2018-01-30 21:14:51
10.0,25.0,2018-04-25 18:27:46
10.0,25.0,2017-08-27 14:22:57
11.0,25.0,2017-07-20 17:05:37
11.0,25.0,2017-07-08 22:46:04
12.0,100.0,2015-08-22 14:53:53
12.0,100.0,2016-05-03 13:12:03
12.0,75.0,2015-10-16 13:21:54
12.0,100.0,2015-10-23 17:00:16
12.0,100.0,2015-03-21 12:21:18
12.0,75.0,2016-10-23 21:10:31
12.0,100.0,2018-02-11 22:26:20
12.0,100.0,2017-05-12 21:30:04
12.0,75.0,2016-02-14 21:36:00
15.0,25.0,2015-12-09 20:00:12
15.0,25.0,2016-03-20 17:51:58
15.0,25.0,2018-02-12 17:00:58
15.0,25.0,2016-04-23 22:11:07
15.0,25.0,2017-08-24 11:49:42
15.0,50.0,2018-02-22 11:08:49
15.0,25.0,2017-07-07 15:38:28
15.0,25.0,2017-12-17 14:57:46
15.0,50.0,2017-07-10 20:16:13
16.0,250.0,2017-11-21 22:28:21
17.0,50.0,2017-09-04 11:44:00
17.0,25.0,2018-04-03 12:10:26
17.0,25.0,2015-09-18 15:12:31
17.0,25.0,2018-03-22 12:25:19
17.0,50.0,2016-03-30 13:07:42
17.0,25.0,2017-09-01 19:05:18
18.0,100.0,2018-05-22 13:07:25
20.0,50.0,2016-10-03 21:14:27
20.0,50.0,2016-08-28 18:05:14
20.0,50.0,2016-07-08 16:11:30
20.0,50.0,2018-05-16 16:52:44
20.0,50.0,2017-06-05 21:34:27
20.0,50.0,2016-07-25 15:52:29
23.0,75.0,2017-08-08 21:44:26
23.0,100.0,2017-01-19 18:39:08
23.0,75.0,2018-05-20 18:38:58
23.0,75.0,2017-06-02 16:19:18
23.0,100.0,2015-12-02 22:36:39
23.0,75.0,2017-06-07 12:17:09
23.0,75.0,2018-02-11 22:55:45
23.0,75.0,2018-01-25 13:33:32
24.0,100.0,2016-11-13 15:27:48
24.0,100.0,2015-12-04 12:40:39
24.0,100.0,2017-09-07 12:08:46
25.0,25.0,2018-02-05 22:43:44
25.0,25.0,2017-06-30 22:32:03
26.0,50.0,2017-07-05 12:49:17
26.0,25.0,2017-11-09 21:19:27
26.0,50.0,2018-01-30 20:38:39
26.0,25.0,2018-04-15 21:23:42
29.0,50.0,2017-07-08 11:32:32
29.0,50.0,2017-05-06 14:18:23
29.0,75.0,2017-11-25 20:08:47
30.0,25.0,2016-10-31 17:19:10
30.0,25.0,2018-05-08 13:19:40
30.0,25.0,2018-01-29 19:19:22
30.0,25.0,2018-02-22 20:22:50
30.0,25.0,2016-02-02 14:25:44
30.0,25.0,2017-04-29 15:25:23
31.0,25.0,2015-09-22 13:52:41
31.0,25.0,2017-10-25 22:43:33
31.0,50.0,2017-05-19 15:18:18
31.0,25.0,2017-11-08 18:37:15
32.0,1500.0,2018-02-01 22:24:03
32.0,1000.0,2017-11-09 15:00:23
32.0,1500.0,2017-10-20 15:33:14
32.0,1000.0,2017-07-06 19:58:43
33.0,100.0,2017-03-23 13:16:31
33.0,250.0,2018-03-07 14:53:49
33.0,100.0,2016-11-07 20:28:55
33.0,100.0,2017-08-04 13:09:06
34.0,50.0,2017-10-08 11:08:18
34.0,25.0,2017-08-19 18:38:03
34.0,25.0,2017-11-06 20:48:54
36.0,25.0,2017-08-12 18:52:03
36.0,50.0,2017-01-27 19:55:38
36.0,25.0,2016-12-21 14:42:44
36.0,25.0,2017-09-20 17:23:42
36.0,25.0,2016-10-21 18:11:35
36.0,50.0,2015-07-28 13:06:59
36.0,25.0,2016-06-23 21:55:26
36.0,25.0,2016-09-24 11:18:29
36.0,25.0,2017-12-23 14:48:06
36.0,25.0,2016-07-30 11:14:44
36.0,25.0,2015-07-07 11:19:24
36.0,50.0,2015-10-17 21:44:22
37.0,50.0,2016-05-22 12:35:45
37.0,50.0,2015-08-11 16:02:22
37.0,50.0,2018-03-30 14:18:00
37.0,50.0,2016-01-12 19:26:01
37.0,25.0,2018-01-04 15:09:56
37.0,25.0,2017-10-17 16:29:23
40.0,25.0,2018-03-25 15:05:47
40.0,50.0,2018-04-07 17:02:47
41.0,500.0,2018-05-15 12:45:49
42.0,25.0,2018-05-27 14:00:58
42.0,25.0,2017-12-27 14:27:32
47.0,25.0,2017-05-27 11:48:25
47.0,25.0,2017-12-10 11:20:54
50.0,250.0,2018-03-23 16:21:02
52.0,50.0,2017-09-11 14:07:42
52.0,50.0,2017-07-30 21:00:52
52.0,25.0,2017-09-17 15:00:39
53.0,25.0,2015-03-27 19:45:57
53.0,25.0,2015-12-04 14:53:16
53.0,25.0,2016-06-28 20:04:43
53.0,50.0,2015-12-18 21:12:23
53.0,50.0,2015-06-30 20:16:35
53.0,25.0,2017-05-09 15:04:33
53.0,25.0,2016-06-20 14:46:45
53.0,25.0,2017-04-12 21:26:36
53.0,25.0,2017-11-15 15:25:09
53.0,50.0,2016-09-13 17:10:06
53.0,25.0,2017-01-27 18:21:58
53.0,25.0,2015-05-05 17:26:38
54.0,25.0,2017-05-03 13:05:52
54.0,50.0,2017-03-29 11:20:36
54.0,25.0,2018-05-28 17:09:46
54.0,25.0,2018-01-01 22:40:32
54.0,25.0,2015-03-12 21:06:03
54.0,25.0,2018-02-17 16:30:24
55.0,25.0,2017-10-20 13:37:30
55.0,25.0,2018-06-02 13:38:41
57.0,25.0,2016-05-23 19:06:07
57.0,25.0,2016-11-15 20:27:00
57.0,25.0,2015-06-27 21:09:00
57.0,25.0,2015-12-18 15:21:59
60.0,25.0,2018-06-03 13:12:14
60.0,50.0,2017-05-09 13:11:15
60.0,25.0,2015-03-21 12:30:23
60.0,50.0,2018-05-06 19:08:16
60.0,50.0,2018-03-19 12:18:56
60.0,50.0,2015-10-19 20:31:47
60.0,25.0,2017-11-29 17:25:11
60.0,25.0,2018-03-29 13:52:51
60.0,50.0,2016-08-28 15:50:12
60.0,25.0,2016-07-08 20:20:15
60.0,50.0,2015-08-08 11:12:48
60.0,50.0,2017-08-12 22:39:36
61.0,50.0,2017-11-09 19:07:17
61.0,50.0,2018-03-16 13:33:52
61.0,75.0,2017-02-04 22:31:27
64.0,25.0,2017-09-10 19:08:33
64.0,25.0,2016-08-31 15:48:06
64.0,25.0,2018-02-06 11:52:07
64.0,25.0,2016-09-14 18:56:17
64.0,25.0,2016-06-03 15:10:48
64.0,25.0,2018-01-13 14:17:34
64.0,25.0,2018-04-29 17:40:54
64.0,25.0,2015-12-06 12:28:13
64.0,25.0,2016-09-05 14:54:24
64.0,25.0,2018-03-28 22:02:59
64.0,25.0,2017-12-31 18:17:46
64.0,25.0,2016-01-21 13:10:02
74.0,25.0,2017-07-30 13:34:49
75.0,50.0,2018-01-28 19:46:53
75.0,25.0,2017-07-10 22:00:01
75.0,25.0,2017-09-26 21:59:11
76.0,25.0,2018-05-15 15:06:11
76.0,25.0,2015-04-04 17:19:27
76.0,25.0,2015-05-06 20:32:07
76.0,50.0,2016-11-01 21:40:43
77.0,50.0,2015-03-14 21:29:00
77.0,50.0,2016-12-24 12:57:32
77.0,25.0,2017-06-04 13:46:30
77.0,25.0,2018-04-29 20:02:37
77.0,25.0,2018-04-30 14:07:05
77.0,25.0,2015-02-15 11:38:30
77.0,50.0,2017-08-29 11:22:10
77.0,25.0,2017-09-03 12:44:07
78.0,25.0,2017-09-15 14:07:13
78.0,25.0,2018-03-24 19:19:50
78.0,25.0,2018-04-28 13:33:14
79.0,25.0,2016-08-13 11:51:02
79.0,50.0,2016-07-31 11:29:13
79.0,25.0,2016-09-29 22:29:02
79.0,25.0,2017-03-03 12:43:10
79.0,50.0,2017-03-07 17:22:14
79.0,25.0,2018-05-03 22:29:58
79.0,25.0,2018-05-20 14:51:21
79.0,50.0,2016-06-05 11:34:14
79.0,25.0,2018-05-13 11:03:33
79.0,25.0,2017-04-28 14:53:50
79.0,25.0,2017-08-23 18:11:59
79.0,25.0,2017-05-15 14:02:53
80.0,100.0,2018-04-08 21:37:28
80.0,100.0,2018-05-20 18:52:35
80.0,250.0,2018-03-31 14:47:31
82.0,25.0,2017-10-26 13:53:00
82.0,25.0,2017-08-25 15:06:05
82.0,50.0,2017-04-20 20:31:20
85.0,25.0,2016-12-10 21:56:34
85.0,50.0,2018-01-28 13:44:52
85.0,25.0,2015-05-19 12:03:32
85.0,50.0,2017-02-18 15:30:10
85.0,25.0,2017-05-23 11:25:34
85.0,50.0,2017-07-12 12:27:57
85.0,25.0,2018-04-22 19:00:23
85.0,25.0,2015-08-06 22:12:50
85.0,50.0,2016-09-12 16:08:46
87.0,50.0,2017-12-23 12:43:20
87.0,25.0,2017-11-01 20:21:03
90.0,500.0,2017-12-15 12:46:07
90.0,500.0,2017-11-16 15:23:04
91.0,25.0,2017-08-04 11:16:12
91.0,25.0,2016-06-05 21:21:15
91.0,25.0,2017-06-19 22:29:40
93.0,1000.0,2017-07-04 16:13:38
93.0,500.0,2017-03-02 16:17:42
93.0,1000.0,2017-02-18 16:45:25
93.0,1000.0,2017-06-16 14:30:59
93.0,500.0,2017-03-24 21:36:43
93.0,500.0,2017-08-11 22:08:21
94.0,25.0,2017-12-20 11:23:02
94.0,25.0,2018-06-03 15:49:45
95.0,250.0,2018-05-19 20:49:43
95.0,500.0,2015-10-01 20:39:55
95.0,250.0,2016-07-17 18:15:26
96.0,25.0,2017-08-03 22:22:09
96.0,50.0,2018-01-30 19:34:32
100.0,500.0,2018-01-22 15:32:37
100.0,1000.0,2017-12-26 15:54:17
105.0,1000.0,2018-03-17 20:45:18
106.0,25.0,2018-03-29 16:01:29
106.0,25.0,2018-01-24 21:57:54
106.0,50.0,2017-08-01 17:32:21
108.0,25.0,2017-02-04 13:43:29
108.0,25.0,2017-08-03 14:45:01
108.0,50.0,2017-07-31 18:41:36
108.0,50.0,2017-10-13 11:10:58
108.0,25.0,2017-02-17 20:43:29
108.0,25.0,2017-05-13 18:17:00
110.0,50.0,2017-12-26 20:21:58
110.0,50.0,2018-01-03 21:36:48
110.0,50.0,2018-05-25 16:36:40
111.0,25.0,2017-11-07 14:11:01
111.0,25.0,2017-01-30 17:11:20
111.0,50.0,2018-02-12 11:33:52
111.0,25.0,2016-01-27 16:28:15
111.0,25.0,2016-11-29 12:50:56
111.0,25.0,2015-12-26 19:59:24
111.0,25.0,2018-05-14 16:07:44
111.0,50.0,2016-07-24 18:18:15
111.0,50.0,2018-02-21 15:38:16
111.0,25.0,2018-06-02 14:19:07
111.0,25.0,2017-05-24 22:29:30
111.0,25.0,2016-11-05 21:02:15
113.0,50.0,2017-05-07 22:56:03
113.0,50.0,2017-04-20 16:19:32
113.0,25.0,2017-06-17 15:18:43
113.0,50.0,2017-07-14 16:34:28
115.0,25.0,2018-04-30 21:58:23
115.0,50.0,2018-05-02 16:03:42
115.0,25.0,2018-03-19 22:32:45
116.0,50.0,2018-01-01 21:37:31
116.0,25.0,2017-08-01 19:49:15
116.0,25.0,2018-05-15 18:52:39
116.0,25.0,2017-07-08 20:55:51
117.0,50.0,2018-04-26 11:40:16
117.0,25.0,2017-04-04 21:58:20
117.0,25.0,2017-04-05 14:15:12
121.0,25.0,2018-04-18 17:45:24
121.0,25.0,2017-11-27 20:10:46
124.0,50.0,2018-01-16 20:08:26
125.0,50.0,2018-01-19 15:39:19
125.0,50.0,2018-05-28 20:55:29
126.0,50.0,2016-03-25 11:51:47
126.0,25.0,2015-09-25 13:42:35
126.0,25.0,2015-03-09 13:26:15
126.0,25.0,2016-06-21 13:54:50
126.0,25.0,2018-01-15 19:35:44
126.0,50.0,2016-01-04 14:51:39
126.0,25.0,2015-12-12 12:40:29
126.0,50.0,2015-08-31 19:43:59
126.0,50.0,2017-10-28 19:21:48
126.0,25.0,2015-12-03 12:22:18
126.0,25.0,2015-04-01 19:43:11
126.0,25.0,2016-10-01 11:03:39
127.0,50.0,2016-05-15 16:51:06
127.0,50.0,2017-01-22 20:59:04
127.0,25.0,2017-12-08 22:02:49
127.0,50.0,2016-09-02 15:08:03
127.0,25.0,2018-04-02 11:14:08
127.0,50.0,2016-09-30 11:06:09
127.0,25.0,2016-12-19 14:09:15
127.0,25.0,2018-01-23 18:23:40
127.0,50.0,2016-09-06 17:16:55
128.0,25.0,2017-12-30 14:14:01
128.0,25.0,2017-10-31 17:11:19
128.0,25.0,2016-10-21 18:34:14
128.0,50.0,2016-07-24 11:53:06
128.0,25.0,2017-10-08 21:04:10
128.0,25.0,2017-05-29 17:49:32
128.0,25.0,2016-10-06 13:13:14
128.0,50.0,2017-10-08 18:22:25
130.0,500.0,2016-08-15 20:51:44
130.0,250.0,2018-04-05 18:41:37
130.0,500.0,2017-05-08 18:19:38
132.0,25.0,2017-04-15 21:34:55
133.0,25.0,2016-05-02 20:23:34
133.0,25.0,2017-08-23 15:10:44
133.0,25.0,2016-02-02 13:11:27
133.0,25.0,2018-02-18 19:03:51
133.0,25.0,2018-04-15 22:44:40
133.0,25.0,2018-02-27 22:41:18
134.0,1000.0,2018-05-28 16:40:28
134.0,1500.0,2018-01-30 14:12:23
134.0,1000.0,2017-11-14 22:09:59
134.0,1000.0,2017-12-21 21:45:50
135.0,250.0,2016-08-16 16:00:42
135.0,500.0,2017-10-16 14:46:49
135.0,250.0,2016-11-18 16:58:50
135.0,250.0,2016-09-16 14:54:01
135.0,250.0,2017-12-09 22:17:14
135.0,250.0,2017-10-19 14:42:49
135.0,500.0,2016-05-09 21:30:49
135.0,250.0,2018-05-08 22:26:59
135.0,500.0,2016-06-07 18:42:46
135.0,250.0,2017-06-13 19:29:41
135.0,250.0,2017-11-25 11:11:16
135.0,250.0,2018-05-02 13:34:37
135.0,500.0,2017-08-23 13:56:12
135.0,250.0,2018-02-26 22:58:55
135.0,250.0,2018-05-05 11:06:41
135.0,250.0,2017-06-26 14:41:34
136.0,25.0,2017-08-15 13:22:25
137.0,50.0,2018-02-08 17:22:58
137.0,25.0,2018-05-24 16:29:44
139.0,50.0,2017-12-14 19:26:51
139.0,25.0,2018-04-27 18:32:10
139.0,50.0,2018-05-20 17:52:35
144.0,25.0,2018-04-21 17:03:29
145.0,500.0,2016-03-12 21:52:35
145.0,1000.0,2018-05-31 21:29:16
145.0,1000.0,2017-08-23 11:19:55
145.0,500.0,2017-08-10 15:38:37
145.0,500.0,2015-09-27 12:44:32
145.0,500.0,2015-03-14 18:33:27
145.0,500.0,2017-10-17 22:10:21
145.0,500.0,2015-02-20 17:57:30
147.0,50.0,2018-03-20 15:18:20
147.0,25.0,2018-03-27 16:09:10
147.0,50.0,2017-10-30 14:16:49
148.0,50.0,2017-04-15 11:55:04
148.0,75.0,2017-02-11 22:39:54
151.0,25.0,2017-07-28 20:07:26
152.0,100.0,2017-11-03 13:30:25
153.0,250.0,2017-01-10 22:11:20
153.0,500.0,2016-06-18 11:05:14
160.0,25.0,2016-05-05 12:35:23
160.0,25.0,2016-10-23 11:14:41
160.0,25.0,2015-11-22 13:15:23
160.0,25.0,2017-05-07 19:13:28
160.0,50.0,2017-04-26 21:09:36
160.0,25.0,2016-05-12 17:33:44
160.0,50.0,2018-01-09 21:53:25
160.0,25.0,2015-08-02 19:06:50
160.0,25.0,2015-07-21 18:40:28
160.0,25.0,2018-04-30 22:44:30
160.0,25.0,2015-06-09 12:25:42
160.0,25.0,2015-09-17 15:08:46
160.0,25.0,2017-10-29 21:27:45
160.0,25.0,2015-05-03 12:13:34
160.0,25.0,2015-10-25 15:35:30
160.0,25.0,2016-10-27 18:53:51
160.0,50.0,2016-08-05 16:09:46
160.0,50.0,2016-04-26 22:43:38
163.0,25.0,2016-06-22 13:56:15
163.0,50.0,2016-09-16 12:09:25
163.0,50.0,2017-03-30 11:28:03
163.0,50.0,2018-01-17 21:33:33
163.0,50.0,2016-07-02 14:41:10
163.0,25.0,2017-11-18 14:29:13
164.0,250.0,2017-04-26 15:17:57
164.0,250.0,2017-11-16 21:15:37
164.0,500.0,2018-02-03 19:05:54
164.0,250.0,2018-02-01 16:48:12
164.0,250.0,2017-09-01 17:07:54
164.0,500.0,2017-06-01 16:10:21
165.0,25.0,2018-03-13 21:06:46
165.0,25.0,2018-03-01 21:55:15
166.0,25.0,2016-10-15 11:14:59
166.0,50.0,2016-11-23 21:10:14
166.0,50.0,2015-03-02 11:47:47
166.0,25.0,2017-11-26 13:31:10
166.0,25.0,2016-03-07 20:20:40
166.0,25.0,2017-05-01 21:23:32
166.0,25.0,2015-03-03 14:24:19
166.0,25.0,2015-08-30 11:20:01
166.0,25.0,2015-03-22 13:18:01
166.0,25.0,2017-08-04 21:57:45
166.0,50.0,2016-10-17 11:28:54
166.0,25.0,2016-10-17 14:01:37
166.0,25.0,2017-12-30 12:49:18
166.0,25.0,2018-05-27 18:37:19
166.0,25.0,2017-04-20 20:16:23
166.0,25.0,2015-09-20 20:18:02
169.0,25.0,2017-06-07 21:25:24
169.0,25.0,2018-03-06 19:52:08
169.0,25.0,2018-04-13 11:06:31
169.0,25.0,2016-03-31 17:34:23
169.0,50.0,2016-07-03 21:21:26
169.0,25.0,2016-01-23 21:16:17
169.0,25.0,2015-04-25 20:26:04
169.0,50.0,2018-05-13 17:22:27
169.0,25.0,2017-02-11 20:35:23
170.0,250.0,2015-08-18 13:28:31
170.0,500.0,2015-12-12 22:27:07
170.0,250.0,2017-08-16 15:43:06
170.0,500.0,2016-07-05 11:54:02
170.0,250.0,2017-02-25 20:34:19
170.0,250.0,2016-01-25 19:10:40
170.0,250.0,2017-12-10 19:14:56
170.0,250.0,2017-04-18 20:11:23
170.0,500.0,2015-12-29 21:55:03
175.0,25.0,2018-04-27 22:51:29
177.0,25.0,2016-12-19 17:55:38
177.0,25.0,2018-05-08 13:00:30
177.0,50.0,2017-11-09 13:37:27
177.0,50.0,2017-11-23 12:57:43
178.0,25.0,2017-05-22 18:08:48
179.0,25.0,2017-10-17 11:53:05
179.0,25.0,2017-04-30 11:14:45
179.0,50.0,2017-12-23 15:09:52
179.0,25.0,2018-03-02 14:38:56
181.0,25.0,2017-12-24 12:27:47
181.0,50.0,2018-03-07 13:55:26
181.0,25.0,2015-12-31 18:26:41
181.0,50.0,2016-03-10 15:50:10
181.0,25.0,2017-04-23 11:47:40
181.0,50.0,2016-06-04 19:05:49
182.0,50.0,2017-06-06 14:23:13
182.0,25.0,2017-03-27 15:36:29
182.0,25.0,2017-05-14 21:03:16
182.0,25.0,2018-05-02 22:34:23
183.0,100.0,2018-04-05 19:56:20
183.0,100.0,2018-04-13 13:43:07
183.0,250.0,2018-05-27 22:54:38
183.0,250.0,2017-08-09 18:11:08
183.0,250.0,2018-05-22 17:45:59
183.0,250.0,2017-02-04 13:01:17
183.0,100.0,2016-12-08 17:12:59
183.0,250.0,2017-02-10 20:13:45
183.0,100.0,2017-11-08 20:57:48
183.0,100.0,2016-12-22 19:54:17
184.0,1000.0,2018-05-09 16:43:56
184.0,1000.0,2017-03-08 21:21:03
184.0,500.0,2017-09-30 14:03:40
184.0,500.0,2016-01-06 19:46:45
184.0,1000.0,2018-04-05 18:32:09
184.0,1000.0,2016-06-15 21:16:07
185.0,250.0,2018-01-18 15:15:29
185.0,100.0,2018-02-14 20:42:06
188.0,25.0,2017-12-28 11:20:55
188.0,50.0,2018-01-21 18:36:38
188.0,25.0,2018-02-28 11:12:44
188.0,25.0,2018-01-20 15:07:08
188.0,25.0,2017-12-31 22:22:21
188.0,25.0,2018-05-24 19:16:39
189.0,25.0,2017-06-17 18:25:11
189.0,50.0,2017-09-06 11:51:26
189.0,25.0,2017-05-25 16:01:44
189.0,25.0,2017-04-16 11:32:02
190.0,25.0,2018-03-26 12:16:22
190.0,25.0,2017-05-14 19:34:56
192.0,500.0,2018-03-30 13:46:39
192.0,500.0,2018-01-20 22:03:46
193.0,25.0,2018-04-09 19:23:11
193.0,50.0,2018-02-11 12:49:12
193.0,25.0,2018-03-01 16:29:10
195.0,50.0,2018-04-20 18:54:12
195.0,50.0,2017-04-23 22:54:06
196.0,50.0,2018-05-04 11:19:27
196.0,50.0,2018-04-12 18:52:29
197.0,50.0,2017-06-03 18:51:19
197.0,25.0,2017-03-23 16:31:46
197.0,50.0,2016-03-28 19:25:09
197.0,25.0,2018-05-17 16:13:46
197.0,50.0,2016-08-11 15:38:53
197.0,25.0,2018-05-31 21:52:59
197.0,50.0,2016-04-23 17:27:21
197.0,50.0,2017-07-30 17:11:23
197.0,25.0,2017-06-06 19:57:14
