user,amount,timestamp
198.0,25.0,2017-08-09 15:09:20
198.0,25.0,2018-04-13 15:44:45
198.0,50.0,2018-02-26 15:08:11
198.0,25.0,2018-06-03 21:17:46
200.0,50.0,2016-07-17 18:08:38
200.0,25.0,2016-11-16 13:42:41
200.0,25.0,2016-09-23 11:19:45
201.0,25.0,2017-04-11 17:35:44
201.0,25.0,2017-11-02 16:23:24
202.0,250.0,2016-07-13 13:59:48
202.0,250.0,2017-02-12 14:10:18
202.0,500.0,2017-08-27 22:53:04
202.0,500.0,2018-03-10 14:01:52
202.0,250.0,2017-02-17 22:19:54
202.0,250.0,2017-11-01 13:18:41
202.0,500.0,2017-08-27 14:55:32
202.0,250.0,2017-02-12 21:21:13
203.0,1000.0,2017-05-09 22:30:27
203.0,1500.0,2018-04-11 11:54:47
204.0,25.0,2018-05-08 15:33:59
204.0,25.0,2017-09-04 12:38:35
205.0,25.0,2017-05-03 20:56:34
205.0,25.0,2017-06-19 19:00:37
205.0,25.0,2017-12-07 21:16:56
205.0,25.0,2017-08-08 13:12:52
208.0,100.0,2016-10-26 12:32:22
208.0,100.0,2017-01-30 11:20:10
209.0,25.0,2017-06-26 14:35:13
209.0,50.0,2017-01-28 18:35:32
211.0,25.0,2018-04-05 13:17:35
211.0,25.0,2016-07-13 14:42:34
211.0,25.0,2017-01-21 11:47:20
211.0,50.0,2015-12-14 22:56:03
211.0,25.0,2015-07-20 11:49:20
211.0,25.0,2018-04-13 21:15:33
211.0,25.0,2018-05-30 16:59:06
211.0,25.0,2016-07-05 16:40:20
211.0,25.0,2018-03-26 17:22:49
211.0,25.0,2018-01-03 16:54:37
211.0,25.0,2016-06-29 14:02:05
211.0,25.0,2018-01-19 12:33:38
211.0,50.0,2017-10-28 17:08:16
211.0,25.0,2016-11-25 22:13:47
211.0,25.0,2018-05-07 17:09:39
211.0,25.0,2018-01-30 11:26:41
211.0,25.0,2016-06-03 22:18:55
211.0,25.0,2016-09-21 19:17:28
211.0,25.0,2017-06-30 18:46:22
211.0,50.0,2017-08-06 19:47:27
211.0,50.0,2017-08-28 18:37:14
212.0,25.0,2017-07-18 21:24:48
212.0,25.0,2018-05-02 13:30:18
213.0,250.0,2017-01-13 14:22:42
213.0,250.0,2016-04-30 13:28:14
213.0,250.0,2017-07-07 19:18:49
213.0,500.0,2017-12-06 21:42:59
214.0,25.0,2016-06-28 11:08:42
214.0,25.0,2016-07-24 13:52:34
214.0,25.0,2017-03-09 12:21:26
217.0,50.0,2018-02-12 20:08:14
217.0,50.0,2018-05-01 22:12:35
217.0,25.0,2018-05-13 19:10:26
218.0,1000.0,2018-04-29 21:40:47
218.0,1000.0,2017-10-20 16:57:05
218.0,1000.0,2017-11-02 22:44:28
218.0,1000.0,2018-01-07 22:45:53
218.0,500.0,2017-11-04 22:25:49
220.0,100.0,2018-04-16 14:42:03
221.0,25.0,2018-01-21 22:07:18
221.0,25.0,2018-04-14 11:47:29
223.0,25.0,2015-07-30 22:29:39
223.0,50.0,2017-03-21 14:46:53
223.0,50.0,2017-05-17 13:53:56
223.0,25.0,2015-09-04 13:21:18
223.0,50.0,2018-01-12 14:37:29
223.0,50.0,2015-10-05 15:33:30
225.0,25.0,2017-12-15 21:20:20
225.0,25.0,2017-04-08 13:12:51
225.0,25.0,2018-02-06 20:59:15
225.0,50.0,2018-01-05 19:22:46
225.0,25.0,2017-08-30 18:50:44
225.0,25.0,2018-03-31 11:18:52
225.0,25.0,2017-09-09 22:51:26
225.0,50.0,2015-08-15 21:31:24
225.0,50.0,2017-05-27 20:49:05
225.0,50.0,2016-02-02 19:29:51
225.0,25.0,2017-10-25 18:20:14
225.0,50.0,2016-09-25 15:51:04
225.0,25.0,2015-10-20 13:26:00
225.0,50.0,2017-10-25 14:12:24
225.0,50.0,2017-06-26 20:39:31
229.0,50.0,2017-06-30 16:02:37
229.0,50.0,2017-04-23 16:45:04
229.0,50.0,2017-07-04 22:53:10
229.0,25.0,2016-03-29 12:12:06
230.0,50.0,2017-05-23 15:09:07
230.0,50.0,2016-07-28 20:40:09
230.0,25.0,2017-01-03 20:54:30
230.0,50.0,2017-12-06 18:26:16
231.0,500.0,2016-06-30 17:30:23
231.0,500.0,2018-05-27 16:27:57
231.0,500.0,2017-10-04 17:48:14
231.0,500.0,2017-09-30 21:16:20
231.0,500.0,2016-08-21 19:26:30
231.0,500.0,2016-03-15 11:37:21
240.0,500.0,2018-02-10 15:16:24
240.0,250.0,2018-02-26 16:11:32
240.0,250.0,2015-12-28 17:22:12
241.0,25.0,2015-03-26 12:22:19
241.0,50.0,2015-03-04 12:51:56
241.0,25.0,2016-01-16 19:04:28
241.0,50.0,2015-12-03 21:20:12
241.0,25.0,2018-01-01 22:55:47
241.0,25.0,2016-09-23 15:06:53
241.0,25.0,2017-09-22 18:13:07
241.0,25.0,2015-02-26 22:09:15
241.0,25.0,2016-02-11 17:42:57
241.0,25.0,2015-05-14 16:07:29
241.0,25.0,2017-12-10 20:16:55
241.0,25.0,2017-10-15 16:44:45
241.0,25.0,2017-03-03 22:43:38
241.0,25.0,2016-08-07 22:26:42
241.0,25.0,2015-05-06 19:59:09
241.0,25.0,2018-05-24 20:30:50
243.0,25.0,2018-02-28 22:25:09
245.0,50.0,2018-04-02 13:28:50
245.0,50.0,2017-11-27 12:03:18
246.0,250.0,2015-10-17 14:26:31
246.0,250.0,2017-04-19 16:30:16
246.0,250.0,2017-02-13 22:09:27
246.0,500.0,2015-08-14 20:59:44
246.0,500.0,2018-01-19 19:31:50
246.0,250.0,2018-03-21 22:03:03
246.0,500.0,2015-06-05 15:05:12
246.0,250.0,2017-10-02 17:26:27
246.0,250.0,2015-12-25 13:33:50
246.0,500.0,2016-06-13 13:25:16
246.0,250.0,2017-02-15 15:33:18
246.0,250.0,2017-03-23 16:59:42
246.0,500.0,2017-10-02 14:47:55
246.0,500.0,2015-10-03 19:46:33
246.0,500.0,2017-09-17 14:25:27
246.0,250.0,2015-11-13 21:54:23
247.0,50.0,2017-10-12 20:04:31
247.0,50.0,2018-04-29 11:34:42
247.0,25.0,2018-02-11 19:53:43
247.0,25.0,2018-02-08 11:42:53
247.0,25.0,2016-12-16 11:04:26
247.0,25.0,2018-04-23 13:19:54
250.0,25.0,2017-12-27 13:23:18
250.0,25.0,2017-06-05 13:12:24
253.0,25.0,2017-06-10 14:39:58
253.0,25.0,2017-02-18 15:55:05
253.0,25.0,2016-08-28 20:25:58
254.0,50.0,2017-06-10 17:12:58
256.0,100.0,2018-04-15 22:33:47
257.0,25.0,2017-05-25 17:24:37
257.0,25.0,2018-04-07 21:19:19
257.0,25.0,2017-06-07 19:31:06
257.0,50.0,2018-05-17 18:05:55
257.0,50.0,2018-03-25 18:40:07
258.0,50.0,2018-03-21 22:12:02
258.0,75.0,2017-06-23 20:24:05
261.0,250.0,2015-02-19 17:34:14
261.0,250.0,2017-08-28 12:33:36
261.0,250.0,2015-07-23 12:02:39
261.0,500.0,2017-07-02 13:10:19
261.0,250.0,2015-05-05 12:37:03
261.0,250.0,2016-11-30 12:37:42
261.0,250.0,2015-04-29 11:31:17
261.0,250.0,2016-02-07 16:13:53
263.0,25.0,2017-12-20 12:36:13
263.0,25.0,2018-04-02 16:56:40
264.0,25.0,2017-07-20 22:19:13
264.0,25.0,2015-11-10 19:43:44
264.0,25.0,2016-06-03 16:44:55
266.0,25.0,2018-01-02 13:12:17
267.0,75.0,2018-04-04 11:55:12
267.0,50.0,2017-08-05 21:58:13
267.0,50.0,2018-01-02 22:16:38
268.0,25.0,2017-11-26 12:05:42
268.0,25.0,2018-03-13 22:42:21
268.0,50.0,2018-02-15 12:11:37
268.0,25.0,2018-03-03 11:49:52
268.0,25.0,2018-05-12 11:09:11
269.0,50.0,2016-06-06 21:31:38
269.0,50.0,2018-01-20 18:13:24
269.0,25.0,2016-08-17 20:42:44
269.0,25.0,2016-08-27 16:04:38
269.0,25.0,2018-03-30 17:19:04
269.0,50.0,2016-07-05 22:18:17
269.0,50.0,2017-06-19 22:03:03
269.0,25.0,2016-11-03 16:23:06
270.0,25.0,2017-12-06 21:27:12
270.0,50.0,2018-04-07 20:31:15
271.0,1000.0,2018-02-09 16:09:26
271.0,500.0,2016-08-25 17:55:40
271.0,500.0,2016-05-22 13:04:35
271.0,1000.0,2017-01-24 12:20:42
272.0,1000.0,2015-06-04 13:33:06
272.0,1500.0,2016-10-13 18:00:45
272.0,1500.0,2016-10-29 12:53:23
273.0,50.0,2018-03-31 19:44:51
273.0,50.0,2017-12-01 14:32:42
273.0,25.0,2018-01-19 17:16:05
274.0,1000.0,2018-01-04 21:09:36
274.0,1000.0,2017-10-16 18:19:42
277.0,1500.0,2017-11-13 16:36:24
277.0,1500.0,2017-04-27 17:49:01
277.0,2000.0,2017-10-24 21:55:39
277.0,1500.0,2017-12-21 18:45:55
278.0,50.0,2017-06-17 14:51:36
278.0,50.0,2017-03-05 15:35:19
278.0,25.0,2017-09-03 13:22:46
278.0,50.0,2017-02-16 14:30:05
279.0,25.0,2016-08-23 19:18:47
279.0,25.0,2016-10-09 13:46:17
279.0,25.0,2018-04-03 21:47:06
279.0,25.0,2017-11-05 18:56:13
281.0,25.0,2015-05-30 20:00:15
281.0,25.0,2017-10-21 21:19:49
281.0,25.0,2016-06-19 13:00:49
281.0,25.0,2016-05-16 13:56:40
281.0,50.0,2017-03-06 16:31:13
281.0,25.0,2018-05-08 21:13:22
281.0,25.0,2017-02-16 11:16:41
281.0,25.0,2016-09-30 19:29:29
282.0,25.0,2016-09-18 14:57:38
282.0,50.0,2016-10-21 16:34:27
282.0,25.0,2018-05-04 19:52:59
282.0,50.0,2016-01-03 17:49:41
282.0,50.0,2017-09-30 22:45:27
282.0,50.0,2015-08-14 22:41:06
282.0,25.0,2016-11-26 11:40:19
282.0,50.0,2016-04-07 19:18:43
284.0,50.0,2018-01-19 20:10:28
284.0,25.0,2018-01-08 22:28:12
286.0,1000.0,2018-04-13 20:23:00
287.0,500.0,2018-02-28 16:09:21
288.0,1500.0,2017-08-21 14:19:38
288.0,1500.0,2018-05-14 14:22:58
288.0,1500.0,2017-05-30 14:52:52
288.0,2000.0,2018-02-13 13:30:13
289.0,25.0,2018-05-16 14:31:18
289.0,25.0,2016-02-21 11:11:33
289.0,25.0,2017-03-01 13:08:38
289.0,25.0,2017-10-13 20:41:26
289.0,25.0,2016-11-06 13:56:58
289.0,25.0,2016-04-11 14:23:19
289.0,25.0,2015-11-03 13:10:49
289.0,50.0,2016-02-07 12:10:55
289.0,25.0,2017-11-16 14:25:34
289.0,25.0,2016-02-16 12:56:30
289.0,25.0,2015-08-10 12:17:23
289.0,25.0,2016-12-25 13:35:13
289.0,25.0,2015-09-17 17:39:24
289.0,25.0,2015-11-13 18:54:23
289.0,25.0,2017-09-10 19:34:55
290.0,250.0,2018-02-27 15:14:03
295.0,50.0,2015-09-15 21:50:37
295.0,25.0,2018-03-02 15:42:10
295.0,25.0,2016-07-07 12:01:18
295.0,50.0,2016-12-28 14:17:44
295.0,25.0,2017-08-19 20:51:21
295.0,25.0,2018-02-24 11:03:32
295.0,25.0,2017-10-14 11:54:20
295.0,25.0,2015-03-31 19:30:38
296.0,50.0,2018-03-02 17:28:07
296.0,25.0,2017-11-22 16:52:32
296.0,25.0,2018-02-14 21:15:19
298.0,250.0,2017-12-06 15:01:13
303.0,25.0,2017-08-08 11:26:54
303.0,25.0,2017-05-05 21:38:08
303.0,50.0,2015-10-24 14:15:23
303.0,50.0,2015-07-03 13:24:47
304.0,25.0,2018-05-31 12:02:49
304.0,50.0,2017-11-29 18:14:59
304.0,25.0,2018-04-22 20:28:38
304.0,25.0,2018-04-22 16:30:32
305.0,75.0,2017-03-06 20:35:41
305.0,100.0,2018-01-03 18:33:50
308.0,50.0,2017-09-09 12:06:18
308.0,25.0,2017-08-20 14:51:55
308.0,25.0,2018-04-06 18:37:12
308.0,25.0,2018-03-26 14:46:53
312.0,25.0,2017-03-11 12:56:34
312.0,25.0,2017-01-18 18:33:28
312.0,25.0,2017-07-24 15:17:19
312.0,25.0,2018-02-26 17:13:01
314.0,1500.0,2018-01-11 17:38:28
315.0,25.0,2017-10-18 22:40:20
315.0,25.0,2017-07-05 19:47:24
315.0,50.0,2017-10-05 15:58:18
315.0,50.0,2018-03-14 21:40:35
316.0,50.0,2018-05-02 21:34:39
316.0,25.0,2018-03-03 16:51:48
317.0,25.0,2017-08-16 11:09:36
317.0,25.0,2017-09-08 21:38:35
319.0,25.0,2018-05-14 22:06:37
319.0,25.0,2017-08-14 18:03:24
319.0,25.0,2017-08-08 11:39:03
319.0,50.0,2016-10-13 17:41:47
319.0,25.0,2018-01-14 19:18:27
319.0,25.0,2016-07-12 17:16:07
320.0,25.0,2016-08-13 18:43:48
320.0,50.0,2017-04-28 12:01:29
320.0,25.0,2017-07-19 20:39:45
320.0,50.0,2017-12-05 14:09:12
320.0,25.0,2016-06-27 17:02:53
320.0,25.0,2017-04-03 13:41:12
321.0,25.0,2018-04-24 22:22:18
321.0,25.0,2017-12-12 19:58:26
322.0,25.0,2017-08-23 21:59:50
322.0,25.0,2018-02-01 14:07:27
323.0,25.0,2017-09-05 15:29:20
323.0,50.0,2018-05-04 18:54:57
323.0,50.0,2017-08-30 20:45:01
323.0,25.0,2017-12-26 12:27:58
324.0,25.0,2015-09-14 21:44:55
324.0,50.0,2017-01-19 21:58:53
324.0,25.0,2017-07-30 22:43:29
324.0,50.0,2017-04-21 17:44:56
324.0,25.0,2018-05-12 14:41:40
324.0,25.0,2015-02-13 15:02:00
324.0,50.0,2016-09-17 21:32:23
324.0,25.0,2017-05-13 17:16:47
326.0,25.0,2018-04-05 16:49:42
326.0,25.0,2018-05-24 18:38:04
326.0,50.0,2017-12-02 17:42:56
326.0,25.0,2018-03-09 18:10:02
328.0,500.0,2017-02-27 12:59:05
328.0,250.0,2017-06-27 21:19:16
328.0,250.0,2017-07-13 22:30:39
329.0,50.0,2017-11-21 11:37:08
329.0,25.0,2017-12-13 17:28:23
331.0,75.0,2018-03-28 21:45:17
331.0,50.0,2018-01-09 20:16:55
331.0,50.0,2018-01-01 12:44:51
331.0,50.0,2017-11-26 15:12:28
331.0,50.0,2017-12-10 11:58:53
332.0,25.0,2018-01-08 14:27:22
332.0,50.0,2018-03-09 14:14:22
334.0,25.0,2017-11-05 22:59:14
334.0,25.0,2017-06-20 16:09:13
335.0,25.0,2018-03-18 21:05:48
335.0,50.0,2017-02-28 11:05:31
335.0,25.0,2015-09-13 12:33:55
335.0,50.0,2017-04-26 15:01:14
335.0,25.0,2015-03-11 18:50:50
335.0,25.0,2016-07-17 17:02:00
335.0,25.0,2016-10-16 17:17:11
335.0,25.0,2015-10-23 18:15:10
335.0,50.0,2015-12-16 20:08:40
335.0,50.0,2016-09-28 12:57:27
335.0,25.0,2018-05-03 15:51:24
335.0,25.0,2016-05-06 17:12:28
335.0,50.0,2016-11-08 21:07:49
335.0,25.0,2017-10-02 21:15:05
335.0,25.0,2017-01-11 16:56:16
335.0,25.0,2016-04-04 18:03:27
336.0,100.0,2016-04-27 22:43:07
336.0,100.0,2017-05-10 20:30:32
336.0,100.0,2015-08-14 20:07:14
336.0,100.0,2017-04-13 18:41:25
336.0,250.0,2015-09-06 21:48:06
336.0,250.0,2017-03-23 15:14:55
337.0,75.0,2016-03-13 22:23:56
337.0,75.0,2015-03-17 20:14:55
337.0,75.0,2016-06-02 15:28:18
337.0,75.0,2015-05-22 20:19:40
338.0,25.0,2017-02-10 15:36:56
338.0,25.0,2017-12-30 21:52:45
338.0,50.0,2018-05-29 14:03:22
338.0,25.0,2018-01-16 12:55:26
338.0,25.0,2017-09-17 12:41:18
338.0,25.0,2017-01-24 14:40:29
338.0,50.0,2017-10-28 21:44:06
338.0,25.0,2017-06-26 19:19:30
338.0,25.0,2016-12-10 19:40:48
338.0,25.0,2017-08-20 22:09:45
342.0,50.0,2018-05-24 15:37:04
342.0,25.0,2016-07-31 20:03:52
342.0,50.0,2017-06-02 16:04:28
342.0,25.0,2016-01-31 11:28:44
342.0,25.0,2016-06-07 22:28:57
342.0,25.0,2016-05-24 21:09:43
346.0,100.0,2017-11-20 19:59:02
347.0,50.0,2017-03-04 12:07:45
347.0,50.0,2018-03-15 15:52:39
347.0,75.0,2017-03-31 19:16:34
347.0,75.0,2017-11-09 19:51:11
349.0,50.0,2016-05-07 13:00:38
349.0,50.0,2017-12-15 15:22:29
349.0,50.0,2015-10-12 20:40:59
349.0,75.0,2015-08-23 16:00:43
349.0,50.0,2016-10-15 15:00:08
349.0,50.0,2017-12-14 11:08:41
349.0,50.0,2017-01-29 21:44:32
349.0,50.0,2015-12-02 15:37:52
350.0,25.0,2018-05-07 22:13:49
350.0,25.0,2018-05-21 21:53:40
351.0,50.0,2017-11-11 22:10:07
351.0,25.0,2017-01-30 14:09:09
352.0,50.0,2018-02-08 21:50:16
356.0,25.0,2017-12-27 18:02:09
356.0,25.0,2016-10-08 18:25:35
359.0,100.0,2018-02-01 13:52:15
359.0,100.0,2018-03-30 22:19:51
361.0,25.0,2017-05-19 17:36:28
363.0,50.0,2016-05-05 17:58:38
363.0,25.0,2017-08-01 20:59:47
363.0,50.0,2017-01-03 19:03:01
363.0,50.0,2017-10-29 11:42:36
363.0,50.0,2016-07-31 17:13:58
363.0,25.0,2018-03-28 14:36:14
363.0,50.0,2017-01-27 22:29:39
363.0,50.0,2016-06-21 15:29:05
366.0,1500.0,2017-07-18 13:47:08
366.0,1000.0,2017-04-13 15:50:44
366.0,1500.0,2018-04-07 17:52:47
366.0,1500.0,2016-07-06 18:35:44
366.0,1000.0,2016-09-30 13:10:02
366.0,1500.0,2017-07-01 19:30:47
368.0,50.0,2017-12-06 20:25:40
368.0,50.0,2018-03-25 20:50:41
368.0,50.0,2018-04-01 12:14:32
368.0,75.0,2018-01-26 11:57:09
371.0,25.0,2017-10-10 17:19:38
371.0,25.0,2015-03-22 18:45:01
371.0,50.0,2017-01-16 20:40:45
371.0,25.0,2015-11-06 19:19:24
371.0,25.0,2018-04-30 12:26:22
371.0,50.0,2015-10-14 19:22:04
371.0,25.0,2017-04-30 16:37:21
371.0,25.0,2016-01-30 21:21:50
371.0,25.0,2018-05-23 18:25:17
371.0,25.0,2018-03-05 15:18:52
371.0,50.0,2016-07-26 16:07:20
371.0,25.0,2016-01-25 16:27:06
371.0,25.0,2018-04-20 19:30:06
371.0,25.0,2017-12-19 13:28:03
371.0,50.0,2016-02-19 16:08:30
371.0,50.0,2015-11-05 20:03:15
372.0,500.0,2018-01-25 12:19:36
373.0,25.0,2017-06-21 11:43:08
373.0,50.0,2016-06-15 18:35:14
373.0,50.0,2018-03-11 18:05:59
373.0,25.0,2015-07-19 18:59:01
376.0,25.0,2018-04-27 15:16:21
376.0,25.0,2018-03-01 16:48:50
379.0,50.0,2017-09-15 19:57:50
379.0,25.0,2016-08-04 19:21:57
379.0,25.0,2015-06-09 15:38:25
379.0,25.0,2016-10-21 19:44:23
379.0,25.0,2017-09-29 22:33:24
379.0,50.0,2016-03-17 15:10:39
379.0,25.0,2018-02-10 16:01:16
379.0,50.0,2017-08-03 17:33:44
383.0,50.0,2017-10-13 14:00:33
383.0,25.0,2018-02-16 17:31:33
384.0,250.0,2018-02-04 13:18:08
384.0,250.0,2017-05-22 11:35:44
384.0,500.0,2016-10-13 17:19:49
385.0,25.0,2017-02-25 15:01:03
385.0,25.0,2016-06-14 15:44:49
386.0,25.0,2017-12-08 16:24:21
386.0,25.0,2015-02-15 11:56:01
386.0,25.0,2016-07-14 15:55:42
386.0,25.0,2018-01-11 11:58:51
386.0,25.0,2017-02-05 12:04:46
386.0,25.0,2017-12-29 15:52:08
386.0,50.0,2016-01-16 14:22:49
386.0,50.0,2015-10-01 18:54:36
386.0,25.0,2016-08-25 13:16:57
386.0,25.0,2015-07-30 13:06:26
386.0,25.0,2015-07-24 16:20:47
386.0,50.0,2018-02-06 11:46:58
388.0,50.0,2017-10-11 13:23:20
388.0,25.0,2017-08-18 15:12:13
389.0,100.0,2017-08-05 16:17:24
392.0,75.0,2017-03-18 11:36:40
392.0,75.0,2016-07-16 17:05:06
392.0,75.0,2018-01-22 18:21:17
392.0,100.0,2015-04-16 22:43:46
392.0,100.0,2018-04-12 20:57:37
392.0,100.0,2017-12-21 20:46:07
392.0,75.0,2017-05-15 13:58:23
392.0,75.0,2017-10-23 19:54:51
392.0,75.0,2017-06-21 18:35:37
392.0,75.0,2017-08-12 13:27:14
392.0,75.0,2016-09-18 18:06:54
392.0,100.0,2018-03-23 13:01:25
394.0,25.0,2016-04-28 15:42:59
394.0,50.0,2015-09-09 19:24:17
394.0,25.0,2016-10-18 13:14:51
394.0,50.0,2018-05-21 21:33:08
394.0,25.0,2016-01-29 14:33:40
394.0,25.0,2017-07-27 18:42:58
394.0,50.0,2016-11-20 14:56:19
394.0,50.0,2015-08-25 16:39:11
394.0,25.0,2015-12-06 19:43:32
394.0,25.0,2016-09-29 18:20:19
394.0,25.0,2017-08-22 14:32:58
394.0,50.0,2016-06-06 15:12:50
395.0,100.0,2018-05-22 21:05:07
395.0,100.0,2017-09-27 17:05:35
396.0,25.0,2016-12-22 17:45:17
396.0,25.0,2017-06-04 20:07:05
396.0,25.0,2017-02-10 16:55:31
396.0,50.0,2017-07-29 19:14:35
396.0,25.0,2017-10-27 11:36:54
396.0,25.0,2015-10-11 16:35:54
396.0,50.0,2017-05-06 13:27:54
396.0,50.0,2015-02-17 14:06:13
397.0,25.0,2017-06-01 15:53:23
397.0,25.0,2017-03-12 18:45:23
397.0,25.0,2017-05-07 11:44:02
