user,amount,timestamp
397.0,50.0,2017-12-30 15:36:58
398.0,50.0,2018-01-03 12:34:37
398.0,25.0,2018-03-22 22:56:56
398.0,50.0,2017-08-04 22:54:26
398.0,25.0,2018-03-20 19:33:54
398.0,25.0,2018-01-10 17:56:05
398.0,50.0,2018-01-08 16:45:21
400.0,25.0,2015-11-15 14:21:17
400.0,50.0,2015-07-20 20:50:36
400.0,25.0,2017-11-22 22:51:06
400.0,25.0,2016-12-17 11:35:59
400.0,25.0,2017-01-02 12:18:16
400.0,50.0,2016-12-27 22:21:22
400.0,25.0,2018-02-10 14:47:34
400.0,25.0,2017-02-23 21:29:05
407.0,50.0,2017-12-31 16:25:12
407.0,25.0,2018-03-06 22:46:16
407.0,25.0,2018-04-15 22:34:04
407.0,25.0,2018-02-18 15:29:36
407.0,25.0,2018-04-06 16:43:37
408.0,50.0,2018-03-03 21:33:58
408.0,25.0,2018-04-04 13:39:23
408.0,25.0,2017-05-17 16:58:26
408.0,25.0,2018-01-08 22:53:51
408.0,25.0,2018-05-20 18:29:59
408.0,50.0,2017-08-27 12:23:25
410.0,50.0,2018-04-01 11:47:40
410.0,25.0,2017-12-17 17:58:20
411.0,25.0,2018-05-01 18:43:32
412.0,25.0,2018-05-13 15:09:12
412.0,25.0,2018-05-20 20:39:44
413.0,25.0,2015-12-25 20:37:24
413.0,25.0,2015-04-22 19:02:11
413.0,25.0,2017-09-09 13:38:14
413.0,50.0,2017-12-04 18:43:19
413.0,50.0,2018-02-18 18:54:19
413.0,25.0,2016-03-15 16:53:28
414.0,25.0,2018-02-13 22:36:50
414.0,25.0,2018-02-24 12:29:34
414.0,25.0,2018-04-06 19:24:05
414.0,25.0,2018-01-25 18:17:42
415.0,25.0,2017-10-22 18:45:18
415.0,25.0,2017-05-19 14:30:38
418.0,250.0,2017-07-11 19:49:32
419.0,25.0,2017-09-13 19:12:56
420.0,25.0,2017-10-24 13:29:55
421.0,100.0,2016-11-01 22:29:56
421.0,100.0,2018-01-19 11:51:01
421.0,100.0,2017-10-17 20:45:06
421.0,100.0,2017-01-30 15:06:29
422.0,25.0,2017-09-20 12:03:07
422.0,25.0,2017-08-24 11:07:13
422.0,50.0,2017-09-16 15:58:17
422.0,25.0,2018-05-15 14:29:41
423.0,1500.0,2017-11-12 20:29:09
423.0,2000.0,2017-12-09 18:51:46
423.0,1500.0,2018-01-07 17:09:15
425.0,1500.0,2017-07-15 18:45:57
425.0,1000.0,2018-05-21 17:21:36
425.0,1000.0,2017-12-25 13:02:11
425.0,1000.0,2017-08-02 14:03:45
425.0,1000.0,2017-10-31 14:19:28
426.0,50.0,2017-11-11 14:08:53
426.0,50.0,2017-12-04 18:13:12
431.0,250.0,2018-01-17 17:09:11
431.0,250.0,2018-04-04 18:15:34
431.0,250.0,2018-03-26 15:05:45
431.0,500.0,2018-04-11 17:49:16
432.0,25.0,2018-06-01 20:08:24
433.0,25.0,2017-11-21 19:52:04
433.0,25.0,2018-01-16 22:40:57
433.0,25.0,2018-02-21 22:49:23
434.0,1500.0,2018-01-16 11:20:50
435.0,50.0,2018-01-20 14:21:19
435.0,50.0,2017-10-12 14:15:47
435.0,25.0,2017-11-30 17:10:20
435.0,25.0,2018-01-16 13:46:35
436.0,50.0,2017-09-02 16:08:46
436.0,25.0,2017-09-12 13:37:01
436.0,50.0,2018-02-01 18:16:39
436.0,25.0,2018-05-30 12:46:34
436.0,25.0,2017-10-01 22:21:39
437.0,500.0,2018-03-18 19:34:22
438.0,25.0,2017-04-26 18:38:07
438.0,25.0,2018-04-09 13:25:42
439.0,25.0,2017-09-01 14:07:27
439.0,25.0,2017-09-02 14:28:02
439.0,25.0,2017-11-28 19:14:57
440.0,25.0,2018-04-22 22:23:21
440.0,25.0,2017-09-25 12:57:00
440.0,25.0,2017-10-15 18:46:15
440.0,50.0,2017-01-21 20:15:59
442.0,500.0,2016-09-14 21:13:37
442.0,1000.0,2016-06-20 19:47:46
442.0,500.0,2016-12-31 21:24:09
442.0,1000.0,2017-06-04 22:38:33
442.0,500.0,2018-04-21 21:05:23
442.0,1000.0,2016-08-15 18:29:59
442.0,500.0,2015-10-27 19:15:05
442.0,1000.0,2017-12-05 15:44:00
442.0,500.0,2018-03-05 13:41:06
443.0,50.0,2017-08-12 15:59:22
445.0,50.0,2015-09-07 22:38:11
445.0,25.0,2017-07-03 14:36:30
445.0,25.0,2017-11-17 19:46:54
445.0,50.0,2015-04-27 21:07:59
445.0,25.0,2015-10-27 18:23:11
445.0,25.0,2016-09-24 14:56:44
445.0,25.0,2016-07-26 12:49:44
445.0,25.0,2016-09-27 16:45:31
445.0,25.0,2017-01-26 11:14:35
445.0,25.0,2016-03-29 11:53:06
445.0,25.0,2016-05-28 21:48:15
445.0,50.0,2018-03-08 21:16:09
445.0,25.0,2018-02-23 20:21:54
445.0,25.0,2017-10-14 15:10:56
445.0,50.0,2015-11-12 16:58:20
445.0,25.0,2016-05-08 11:39:08
445.0,25.0,2015-07-28 12:11:08
445.0,50.0,2015-12-14 11:30:24
446.0,500.0,2017-07-07 18:13:26
446.0,1000.0,2017-11-18 11:37:03
446.0,1000.0,2017-09-28 18:24:50
446.0,500.0,2017-01-23 14:23:28
447.0,25.0,2018-01-12 22:29:48
447.0,25.0,2018-05-06 17:30:21
447.0,25.0,2018-02-06 18:36:19
447.0,25.0,2018-03-05 14:00:44
447.0,25.0,2018-01-17 13:20:32
447.0,50.0,2018-05-25 21:20:41
447.0,50.0,2018-02-01 13:50:17
448.0,500.0,2017-06-20 21:56:31
448.0,250.0,2017-08-08 16:54:06
448.0,250.0,2017-11-03 17:44:26
448.0,250.0,2017-07-22 15:41:22
450.0,25.0,2017-04-22 11:13:00
450.0,25.0,2018-01-10 13:55:49
453.0,500.0,2018-02-17 14:06:14
453.0,500.0,2018-03-27 22:53:44
454.0,50.0,2018-05-04 19:13:28
456.0,25.0,2017-11-29 12:33:06
456.0,25.0,2018-05-31 11:48:34
456.0,25.0,2018-01-20 13:54:11
456.0,50.0,2017-10-16 15:06:50
456.0,25.0,2015-12-01 22:55:00
456.0,25.0,2015-02-25 19:48:52
456.0,25.0,2015-10-15 11:31:53
456.0,25.0,2018-02-18 20:36:11
456.0,50.0,2016-07-14 11:01:39
456.0,25.0,2017-03-09 20:45:36
456.0,25.0,2015-06-02 15:02:09
456.0,25.0,2017-03-02 12:37:56
459.0,75.0,2017-11-26 12:20:49
459.0,50.0,2017-09-24 19:36:19
459.0,50.0,2018-03-27 16:56:11
459.0,50.0,2017-09-28 14:34:38
459.0,50.0,2018-01-22 17:34:14
459.0,75.0,2017-12-04 18:15:43
460.0,50.0,2017-12-02 16:57:28
464.0,50.0,2017-05-05 20:14:08
464.0,25.0,2017-04-16 13:34:55
465.0,25.0,2018-03-07 18:14:17
465.0,25.0,2017-12-05 22:58:50
465.0,25.0,2018-01-09 20:23:07
465.0,25.0,2017-06-23 16:52:50
469.0,25.0,2018-06-03 21:37:52
469.0,25.0,2017-12-25 14:52:36
471.0,25.0,2018-02-12 21:09:32
471.0,25.0,2017-11-29 19:21:05
471.0,50.0,2017-08-26 20:20:02
471.0,25.0,2018-05-08 19:17:19
472.0,100.0,2017-12-07 17:04:37
473.0,25.0,2017-10-01 18:06:13
474.0,50.0,2017-06-14 22:03:14
474.0,50.0,2016-01-15 20:10:58
474.0,25.0,2015-09-23 20:05:22
478.0,50.0,2017-07-25 22:07:45
479.0,50.0,2016-11-11 12:57:45
479.0,25.0,2017-03-14 15:07:32
479.0,25.0,2017-10-02 12:22:41
479.0,25.0,2016-11-15 20:41:21
480.0,25.0,2018-01-24 14:32:03
483.0,25.0,2018-03-31 19:23:30
483.0,25.0,2017-02-27 17:03:05
483.0,50.0,2017-08-29 12:01:17
486.0,25.0,2017-04-01 15:16:11
486.0,25.0,2016-09-24 19:02:07
487.0,50.0,2017-02-08 17:58:39
487.0,50.0,2016-11-19 17:58:09
487.0,50.0,2018-04-20 14:58:30
487.0,25.0,2017-07-08 17:54:23
488.0,25.0,2017-07-08 13:36:29
488.0,50.0,2017-09-30 17:17:20
489.0,250.0,2017-09-03 13:22:48
489.0,250.0,2018-04-01 21:42:30
490.0,50.0,2017-06-06 14:57:39
490.0,75.0,2016-12-23 11:36:54
490.0,50.0,2016-12-06 14:43:13
490.0,50.0,2017-04-06 11:50:49
490.0,50.0,2016-12-24 21:51:05
490.0,50.0,2015-06-15 21:29:32
490.0,50.0,2015-05-12 19:57:55
490.0,50.0,2015-11-10 13:23:15
490.0,75.0,2017-03-28 20:43:14
490.0,75.0,2015-06-26 22:50:38
490.0,50.0,2017-07-27 16:12:08
490.0,50.0,2016-01-18 15:17:10
490.0,50.0,2017-06-30 13:32:04
490.0,75.0,2016-06-29 12:42:50
490.0,50.0,2018-03-02 21:10:29
490.0,50.0,2017-06-16 22:31:50
490.0,75.0,2017-11-23 18:03:30
490.0,50.0,2017-02-12 13:20:46
490.0,50.0,2018-06-02 12:28:04
490.0,50.0,2015-02-15 21:57:22
491.0,25.0,2017-01-22 12:23:41
491.0,25.0,2018-06-02 19:03:46
491.0,50.0,2017-02-24 22:22:04
491.0,25.0,2018-01-31 15:49:48
495.0,25.0,2017-12-23 20:14:19
495.0,25.0,2018-01-27 20:05:08
495.0,25.0,2018-05-12 22:24:13
496.0,25.0,2017-12-22 18:48:42
496.0,25.0,2018-01-21 22:01:07
496.0,25.0,2018-04-07 22:39:43
496.0,50.0,2017-09-13 17:52:17
498.0,50.0,2017-08-10 18:01:28
498.0,25.0,2017-02-12 16:01:31
498.0,25.0,2017-12-27 16:33:30
498.0,25.0,2016-12-26 15:36:15
498.0,25.0,2016-11-15 20:27:49
498.0,50.0,2017-09-23 13:50:30
498.0,50.0,2017-10-03 21:32:19
498.0,25.0,2017-02-20 11:29:33
499.0,75.0,2016-11-07 17:51:22
499.0,75.0,2017-03-23 12:51:04
499.0,75.0,2017-10-02 18:00:03
499.0,100.0,2016-03-24 15:07:09
499.0,75.0,2017-09-14 11:21:47
499.0,100.0,2017-09-29 18:45:15
501.0,25.0,2017-05-14 21:02:38
501.0,50.0,2017-01-01 14:31:02
501.0,25.0,2017-07-31 20:33:21
501.0,50.0,2018-02-20 19:05:29
502.0,25.0,2016-12-10 11:47:29
502.0,50.0,2017-11-27 15:42:10
502.0,25.0,2016-03-06 12:54:46
503.0,100.0,2018-01-22 12:06:42
503.0,75.0,2018-03-19 22:04:47
504.0,500.0,2018-04-09 19:11:46
504.0,500.0,2018-01-30 22:49:45
504.0,500.0,2018-05-31 21:28:22
507.0,50.0,2018-04-05 18:33:24
507.0,25.0,2017-11-05 13:38:49
507.0,25.0,2018-01-06 17:55:49
509.0,50.0,2015-06-24 22:02:05
509.0,25.0,2015-09-30 18:58:55
509.0,50.0,2016-11-01 11:46:53
509.0,25.0,2016-08-16 22:11:59
509.0,50.0,2016-02-08 21:49:54
509.0,25.0,2015-03-03 13:33:57
509.0,25.0,2017-08-18 15:31:56
509.0,25.0,2018-01-10 15:50:36
510.0,25.0,2016-07-24 17:40:36
510.0,25.0,2017-12-23 11:21:52
510.0,25.0,2017-01-26 19:58:49
510.0,25.0,2016-07-24 16:55:36
514.0,1500.0,2017-12-01 20:09:33
514.0,1500.0,2017-01-01 15:28:50
514.0,1500.0,2016-08-22 14:30:00
514.0,1000.0,2015-10-30 12:34:05
514.0,1000.0,2017-04-07 12:43:57
514.0,1000.0,2017-12-20 17:10:27
519.0,25.0,2018-04-14 21:33:03
519.0,25.0,2017-11-05 19:13:48
520.0,25.0,2018-03-31 16:56:04
522.0,25.0,2017-04-28 16:09:02
522.0,25.0,2016-12-23 16:04:51
522.0,50.0,2018-04-08 22:06:58
522.0,25.0,2017-01-05 12:59:37
523.0,250.0,2016-07-03 14:31:09
523.0,250.0,2017-11-15 11:35:49
525.0,50.0,2017-03-15 13:13:38
525.0,25.0,2018-05-28 22:06:58
525.0,25.0,2016-02-23 18:17:06
525.0,25.0,2017-12-13 15:37:23
525.0,50.0,2016-06-25 11:17:01
525.0,25.0,2017-08-24 12:19:48
525.0,50.0,2017-12-19 22:26:30
525.0,25.0,2017-10-31 13:33:56
525.0,25.0,2016-05-31 12:22:23
528.0,50.0,2018-05-02 19:01:59
528.0,25.0,2017-09-21 16:53:43
528.0,25.0,2017-11-23 15:55:20
533.0,100.0,2015-12-16 13:21:31
533.0,100.0,2018-04-28 12:12:23
533.0,100.0,2016-02-14 18:43:24
534.0,25.0,2016-01-20 19:50:03
534.0,50.0,2018-03-18 16:11:28
534.0,25.0,2016-03-28 13:13:15
534.0,50.0,2015-08-21 16:55:02
534.0,25.0,2018-02-10 15:00:18
534.0,25.0,2018-04-03 11:51:27
534.0,25.0,2015-05-09 13:25:44
534.0,25.0,2017-05-23 13:13:07
534.0,25.0,2018-04-13 11:47:48
534.0,25.0,2018-03-20 11:16:53
534.0,25.0,2018-03-21 18:18:26
534.0,25.0,2018-04-12 11:05:00
535.0,250.0,2018-03-24 19:52:34
538.0,25.0,2017-07-21 12:17:39
538.0,50.0,2016-05-16 16:57:53
538.0,25.0,2017-05-25 12:00:47
538.0,25.0,2017-12-03 13:10:46
538.0,50.0,2016-04-08 11:17:29
538.0,50.0,2017-11-28 20:54:40
538.0,25.0,2018-02-28 17:56:57
538.0,25.0,2018-03-13 11:40:21
538.0,25.0,2017-10-14 16:47:41
538.0,25.0,2016-06-27 18:32:51
538.0,25.0,2016-11-27 19:05:34
538.0,50.0,2016-02-03 19:36:44
540.0,25.0,2018-03-06 12:33:49
540.0,25.0,2018-05-04 12:09:42
540.0,25.0,2017-03-10 20:06:51
540.0,50.0,2018-02-20 11:04:07
540.0,25.0,2016-08-31 15:42:00
540.0,25.0,2016-12-29 14:57:00
540.0,50.0,2017-01-01 22:46:53
540.0,25.0,2018-04-13 21:02:31
541.0,25.0,2016-06-14 17:35:09
541.0,25.0,2018-04-05 11:04:19
541.0,50.0,2016-10-16 18:43:20
541.0,25.0,2018-03-19 15:32:51
544.0,25.0,2016-02-06 16:11:07
544.0,50.0,2015-08-27 20:34:20
544.0,25.0,2018-02-19 14:33:01
546.0,50.0,2018-02-25 19:46:39
546.0,50.0,2018-01-09 18:50:05
546.0,50.0,2017-10-27 15:29:16
546.0,75.0,2018-04-25 19:01:01
546.0,50.0,2017-10-24 22:09:54
549.0,25.0,2018-03-16 14:16:00
549.0,25.0,2018-04-16 15:12:45
549.0,25.0,2018-03-21 11:07:21
549.0,25.0,2018-05-06 20:36:15
549.0,25.0,2018-02-16 11:27:31
550.0,500.0,2016-07-15 11:16:26
550.0,250.0,2018-02-11 21:15:37
550.0,250.0,2016-06-25 19:07:28
550.0,250.0,2017-12-29 11:36:31
550.0,500.0,2016-02-17 14:28:13
550.0,250.0,2015-03-29 12:11:17
550.0,250.0,2017-12-18 18:23:07
550.0,500.0,2017-08-02 14:00:20
550.0,500.0,2018-03-28 11:47:16
550.0,500.0,2018-01-14 20:11:56
550.0,250.0,2016-11-19 20:00:47
550.0,250.0,2017-03-03 16:34:17
550.0,250.0,2018-03-10 20:21:00
550.0,500.0,2016-05-26 18:03:08
550.0,250.0,2016-03-14 16:59:05
550.0,250.0,2016-09-20 22:52:13
550.0,250.0,2018-01-12 19:21:21
550.0,500.0,2016-09-02 20:19:26
550.0,250.0,2016-12-20 21:15:36
550.0,500.0,2016-05-27 21:03:54
550.0,250.0,2016-01-26 13:50:31
550.0,250.0,2017-10-22 12:12:17
550.0,500.0,2015-03-07 18:44:28
550.0,250.0,2018-04-09 17:36:18
551.0,25.0,2018-03-09 14:38:51
551.0,25.0,2017-12-16 19:38:27
551.0,25.0,2017-12-22 21:15:10
553.0,25.0,2017-09-07 16:15:43
553.0,25.0,2017-10-01 15:06:27
554.0,25.0,2018-02-04 18:32:07
554.0,50.0,2017-03-29 19:51:23
554.0,25.0,2017-11-09 16:07:40
554.0,50.0,2017-01-30 16:16:07
554.0,50.0,2017-03-20 22:18:19
554.0,25.0,2016-09-23 12:30:44
555.0,25.0,2016-02-15 18:58:28
555.0,25.0,2016-08-18 16:45:08
555.0,25.0,2017-05-31 19:52:14
559.0,50.0,2017-06-12 12:10:56
561.0,1000.0,2017-08-06 20:26:11
561.0,500.0,2018-05-10 13:48:16
561.0,500.0,2016-11-14 16:19:50
561.0,500.0,2016-04-17 22:48:35
561.0,1000.0,2016-09-20 12:23:53
561.0,500.0,2017-01-18 11:33:57
561.0,1000.0,2016-10-17 21:55:21
561.0,500.0,2016-05-29 19:34:36
561.0,500.0,2017-01-03 13:11:56
566.0,25.0,2017-10-13 11:10:28
566.0,25.0,2018-02-24 15:44:17
566.0,50.0,2017-11-12 16:32:57
567.0,25.0,2017-09-20 14:23:52
567.0,25.0,2016-02-26 13:50:46
567.0,25.0,2015-10-14 22:49:36
568.0,250.0,2017-12-09 20:09:49
568.0,100.0,2018-05-16 17:27:52
568.0,100.0,2016-12-22 22:35:48
568.0,100.0,2016-12-12 13:42:10
568.0,100.0,2016-11-18 19:37:35
568.0,100.0,2017-07-28 19:57:31
568.0,100.0,2017-11-04 22:15:18
568.0,100.0,2017-07-24 12:20:35
569.0,25.0,2017-08-23 20:27:04
569.0,25.0,2015-09-17 15:15:55
569.0,50.0,2016-05-05 18:58:40
569.0,25.0,2016-05-17 19:54:00
569.0,50.0,2016-02-24 13:58:47
569.0,25.0,2016-10-23 19:30:16
569.0,50.0,2018-01-03 19:42:09
569.0,50.0,2016-06-25 15:09:30
569.0,50.0,2015-10-04 11:46:41
570.0,25.0,2018-05-20 11:00:03
573.0,75.0,2017-07-15 21:27:28
573.0,75.0,2017-03-14 18:30:33
574.0,1500.0,2016-03-07 15:50:35
574.0,1500.0,2017-09-20 20:16:29
574.0,2000.0,2016-07-25 19:19:02
574.0,2000.0,2017-09-23 14:30:48
574.0,2000.0,2018-05-09 17:51:54
574.0,2000.0,2015-12-24 20:01:53
574.0,1500.0,2018-03-02 15:00:11
574.0,2000.0,2016-05-25 13:47:24
574.0,2000.0,2017-06-04 16:03:36
574.0,1500.0,2017-07-03 21:47:23
574.0,1500.0,2017-09-09 16:15:17
574.0,1500.0,2016-01-08 22:30:48
575.0,25.0,2018-03-25 14:58:43
577.0,1000.0,2018-01-15 21:26:41
577.0,1500.0,2017-07-20 17:21:19
577.0,1000.0,2017-06-22 12:14:42
578.0,25.0,2017-10-17 18:43:45
578.0,50.0,2017-05-31 16:49:29
580.0,50.0,2015-06-04 13:40:09
580.0,25.0,2016-11-03 16:56:32
580.0,50.0,2016-04-19 16:31:38
581.0,25.0,2016-03-27 22:50:18
581.0,25.0,2017-02-11 22:01:04
581.0,25.0,2017-05-22 11:15:20
581.0,25.0,2016-07-21 16:56:27
581.0,25.0,2016-07-14 16:02:06
581.0,25.0,2016-07-28 18:34:44
584.0,25.0,2018-04-13 18:21:48
584.0,25.0,2017-09-03 15:14:07
584.0,25.0,2016-05-27 22:49:56
584.0,50.0,2017-10-05 22:46:27
584.0,50.0,2018-01-15 16:18:49
584.0,25.0,2015-10-05 13:56:29
584.0,50.0,2016-10-23 22:19:46
584.0,25.0,2018-01-27 18:08:51
585.0,25.0,2017-11-06 17:33:35
585.0,25.0,2015-08-14 19:12:17
585.0,25.0,2015-12-28 16:27:42
585.0,25.0,2017-07-24 17:16:06
585.0,25.0,2015-12-04 21:22:40
585.0,25.0,2015-08-19 20:58:17
585.0,25.0,2017-08-22 15:45:36
585.0,25.0,2016-01-02 11:40:35
585.0,50.0,2016-03-16 13:43:21
585.0,25.0,2016-04-02 13:40:18
585.0,25.0,2017-04-12 12:26:58
585.0,50.0,2015-09-25 14:13:38
585.0,25.0,2018-02-18 16:29:47
585.0,25.0,2017-06-23 17:44:36
585.0,25.0,2015-04-26 21:16:37
585.0,50.0,2015-03-18 19:21:16
591.0,25.0,2015-07-18 15:46:55
591.0,25.0,2016-01-07 21:55:13
591.0,25.0,2017-11-05 12:14:00
591.0,25.0,2016-01-08 11:36:31
591.0,25.0,2016-03-23 12:25:47
591.0,25.0,2016-04-08 22:00:07
591.0,50.0,2016-05-18 22:12:57
591.0,25.0,2017-10-18 13:48:15
591.0,25.0,2016-02-20 18:56:18
591.0,50.0,2017-11-29 16:22:02
591.0,50.0,2017-01-03 16:41:43
591.0,25.0,2018-03-13 21:44:33
593.0,50.0,2018-06-01 12:45:20
593.0,50.0,2018-02-02 12:06:46
593.0,25.0,2018-04-15 15:19:48
593.0,25.0,2018-02-28 12:06:09
593.0,25.0,2017-12-22 22:29:31
594.0,100.0,2016-10-16 17:51:07
594.0,100.0,2017-05-02 19:22:33
594.0,100.0,2017-12-14 17:34:42
594.0,100.0,2016-10-19 11:10:28
594.0,250.0,2017-10-27 22:44:38
594.0,250.0,2017-05-20 15:48:40
594.0,100.0,2018-05-06 17:50:44
594.0,100.0,2018-03-28 14:15:48
601.0,25.0,2017-04-21 21:55:07
601.0,25.0,2017-11-21 12:16:49
601.0,25.0,2017-09-14 15:01:50
601.0,50.0,2017-11-21 19:21:42
603.0,25.0,2016-07-21 14:49:08
603.0,50.0,2017-01-18 20:45:05
603.0,25.0,2017-12-29 20:39:28
603.0,25.0,2018-05-30 14:50:41
607.0,25.0,2017-11-01 20:05:49
607.0,25.0,2017-08-25 19:40:20
608.0,25.0,2016-05-01 12:09:24
608.0,25.0,2017-10-24 13:13:15
608.0,25.0,2018-03-03 17:03:48
608.0,50.0,2015-12-10 12:23:21
608.0,25.0,2018-03-15 21:19:49
608.0,25.0,2015-02-13 17:27:47
608.0,25.0,2016-08-15 17:30:39
608.0,25.0,2015-07-05 22:22:50
608.0,25.0,2018-03-09 21:40:39
